id,track_id,time,gate
14545,37964,1432095971,412
14546,37964,1432096007,264
14547,37964,1432096036,111
14548,37964,1432096048,447
14549,37964,1432096059,281
14551,37964,1432096085,379
14552,37964,1432096099,404
14553,37964,1432096114,248
14554,37964,1432096127,99
14557,37964,1432096161,361
14558,37964,1432096172,266
14559,37964,1432096182,28
14562,37964,1432096213,341
14563,37964,1432096229,410
14564,37964,1432096242,175
14565,37964,1432096254,444
14566,37964,1432096267,97
14567,37964,1432096297,298
14568,37964,1432096309,141
14569,37964,1432096323,438
14571,37965,1432108402,284
14572,37965,1432108417,41
14573,37965,1432108433,239
14576,37965,1432108525,146
14577,37965,1432108572,292
14578,37965,1432108588,418
14580,37965,1432108727,286
14587,37965,1432108822,140
14588,37965,1432108833,348
14590,37965,1432108893,387
14591,37965,1432108998,338
14593,37965,1432109305,393
14595,37965,1432109338,68
14596,37965,1432109368,240
14597,37967,1432140090,476
14699,37969,1432215123,432
14701,37969,1432215147,160
14702,37969,1432215160,454
14703,37969,1432215174,191
14704,37969,1432215186,418
14708,37969,1432215235,292
14710,37969,1432215256,146
14712,37969,1432215286,239
14716,37969,1432215336,325
14717,37969,1432215350,284
14720,37969,1432215385,129
14726,37969,1432215458,273
14729,37969,1432215490,193
14735,37969,1432215560,344
14742,37969,1432215644,102
14745,37969,1432215689,463
14746,37969,1432215703,448
14749,37969,1432215734,385
14750,37969,1432215744,489
14752,37969,1432215773,65
14753,37969,1432215784,420
14757,37971,1432270525,476
14758,37971,1432270535,283
14759,37972,1432270525,476
14760,37972,1432270535,283
14761,37973,1432271990,476
14783,37979,1432279129,476
14800,37982,1432279576,476
14801,37983,1432279595,476
14808,37989,1432281028,490
14809,37989,1432281124,51
14810,37989,1432281185,236
14811,37989,1432281196,444
14812,37989,1432281233,400
14813,37989,1432281356,155
14814,37989,1432281378,248
14815,37989,1432281419,324
14817,37989,1432281444,447
14818,37989,1432281459,111
14819,37989,1432281472,416
14820,37989,1432281484,264
14823,37989,1432281523,174
14826,37989,1432281579,281
14827,37989,1432281592,379
14829,37989,1432281615,404
14831,37989,1432281636,99
14832,37989,1432281698,250
14834,37989,1432281720,440
14835,37989,1432281765,126
14836,37989,1432281775,472
14837,37989,1432281787,168
14838,37989,1432281797,317
14840,37989,1432281827,254
14841,37989,1432281844,497
14842,37989,1432281972,352
14845,37989,1432282010,133
14848,37989,1432282042,462
14849,37989,1432282052,212
14850,37989,1432282065,271
14851,37989,1432282140,241
14854,37989,1432282171,430
14862,37990,1432379663,476
14864,37992,1432470335,417
14865,37992,1432470534,105
14873,37992,1432470596,310
14875,37992,1432470607,3
14878,37992,1432470626,349
14881,37992,1432470646,182
14882,37992,1432470656,468
14883,37992,1432470664,81
14884,37992,1432470671,412
14885,37992,1432470677,184
14886,37992,1432470683,174
14888,37992,1432470695,264
14891,37992,1432470714,416
14892,37992,1432470720,111
14893,37992,1432470727,447
14894,37992,1432470732,281
14896,37992,1432470743,379
14897,37992,1432470751,404
14899,37992,1432470761,248
14901,37992,1432470775,99
14903,37992,1432470788,155
14915,37992,1432470866,361
14916,37992,1432470872,478
14931,37992,1432470982,250
14932,37992,1432471005,440
14933,37992,1432471012,126
14934,37992,1432471018,471
14936,37992,1432471038,265
14942,37992,1432471075,451
14962,37992,1432471228,142
15000,37992,1432471470,388
15053,37993,1432741093,476
15054,37995,1432786163,14
15102,37996,1432822206,287
15109,37996,1432822255,38
15114,37996,1432822288,209
15119,37996,1432822337,92
15122,37996,1432822368,238
15126,37996,1432822397,48
15128,37996,1432822408,220
15134,37996,1432822452,234
15142,37996,1432822509,78
15148,37996,1432822550,495
15153,37996,1432822583,11
15155,37996,1432822598,423
15160,37996,1432822637,259
15162,37996,1432822648,10
15230,37996,1432823169,233
15241,37996,1432823245,89
15247,37996,1432823285,261
15253,37996,1432823332,263
15260,37996,1432823382,20
15265,37996,1432823423,72
15266,37996,1432823429,336
15269,37996,1432823447,117
15272,37996,1432823470,498
15276,37996,1432823501,279
15282,37996,1432823545,244
15283,37996,1432823554,207
15287,37996,1432823583,308
15295,37996,1432823646,300
15300,37996,1432823680,488
15302,37996,1432823692,107
15309,37996,1432823735,406
15312,37996,1432823753,328
15313,37996,1432823761,123
15316,37996,1432823780,491
15318,37996,1432823797,320
15319,37996,1432823803,312
15322,37996,1432823825,436
15327,37996,1432823861,166
15334,37996,1432823909,323
15343,37996,1432823964,17
15362,37996,1432824078,31
15366,37997,1432822206,287
15373,37997,1432822255,38
15378,37997,1432822288,209
15383,37997,1432822337,92
15386,37997,1432822368,238
15390,37997,1432822397,48
15392,37997,1432822408,220
15398,37997,1432822452,234
15406,37997,1432822509,78
15412,37997,1432822550,495
15417,37997,1432822583,11
15419,37997,1432822598,423
15424,37997,1432822637,259
15426,37997,1432822648,10
15494,37997,1432823169,233
15505,37997,1432823245,89
15511,37997,1432823285,261
15517,37997,1432823332,263
15524,37997,1432823382,20
15529,37997,1432823423,72
15530,37997,1432823429,336
15533,37997,1432823447,117
15536,37997,1432823470,498
15540,37997,1432823501,279
15546,37997,1432823545,244
15547,37997,1432823554,207
15551,37997,1432823583,308
15559,37997,1432823646,300
15564,37997,1432823680,488
15566,37997,1432823692,107
15573,37997,1432823735,406
15576,37997,1432823753,328
15577,37997,1432823761,123
15580,37997,1432823780,491
15582,37997,1432823797,320
15583,37997,1432823803,312
15586,37997,1432823825,436
15591,37997,1432823861,166
15598,37997,1432823909,323
15607,37997,1432823964,17
15626,37997,1432824078,31
15630,37998,1432825637,476
15631,38000,1432871280,360
15636,38000,1432871333,242
15641,38000,1432871395,84
15643,38000,1432871420,243
15651,38000,1432871507,459
15653,38000,1432871536,180
15656,38000,1432871567,446
15658,38000,1432871590,272
15659,38000,1432871603,385
15662,38000,1432871634,448
15663,38000,1432871650,258
15665,38000,1432871680,102
15667,38000,1432871701,344
15668,38000,1432871713,193
15670,38000,1432871736,273
15672,38000,1432871763,129
15681,38000,1432871866,284
15688,38000,1432871945,325
15689,38000,1432871956,239
15693,38000,1432872005,146
15696,38000,1432872049,292
15707,38000,1432872177,326
15708,38000,1432872188,191
15709,38000,1432872198,454
15712,38000,1432872234,160
15720,38000,1432872328,432
15721,38000,1432872342,55
15725,38000,1432872394,286
15729,38000,1432872436,269
15730,38000,1432872447,350
15731,38000,1432872457,140
15732,38000,1432872467,348
15736,38000,1432872511,82
15739,38000,1432872544,492
15740,38000,1432872556,387
15742,38000,1432872577,338
15743,38000,1432872588,192
15745,38000,1432872608,40
15747,38000,1432872631,235
15748,38000,1432872642,469
15752,38000,1432872688,330
15756,38000,1432872740,309
15759,38000,1432872776,148
15763,38000,1432872826,393
15765,38000,1432872853,415
15766,38000,1432872866,68
15768,38001,1432886853,438
15769,38001,1432886893,141
15770,38001,1432886904,298
15779,38001,1432887009,490
15788,38001,1432887174,97
15791,38001,1432887214,236
15792,38001,1432887225,444
15795,38001,1432887261,175
15797,38001,1432887289,282
15802,38001,1432887370,400
15803,38001,1432887380,410
15804,38001,1432887400,91
15807,38001,1432887501,341
15809,38001,1432887530,28
15811,38001,1432887554,266
15812,38001,1432887565,361
15815,38001,1432887597,250
15824,38001,1432887704,440
15830,38001,1432887799,472
15831,38001,1432887813,168
15832,38001,1432887823,317
15833,38001,1432887837,254
15834,38001,1432887847,497
15835,38001,1432887858,365
15845,38001,1432887974,49
15847,38001,1432887997,352
15850,38001,1432888030,133
15852,38001,1432888092,271
15855,38001,1432888129,494
15856,38001,1432888141,354
15859,38001,1432888175,127
15861,38001,1432888196,305
15862,38001,1432888208,304
15863,38001,1432888224,485
15867,38001,1432888277,186
15869,38001,1432888302,479
15873,38001,1432888348,52
15883,38001,1432888489,295
15908,38001,1432888818,337
15909,38002,1432891821,53
15912,38002,1432891856,115
15934,38002,1432892006,237
15948,38002,1432892103,22
15955,38002,1432892186,413
15964,38002,1432892246,67
15969,38002,1432892277,109
15975,38002,1432892318,204
15982,38002,1432892365,297
15990,38002,1432892445,263
15994,38002,1432892468,358
16005,38002,1432892542,434
16006,38002,1432892551,208
16012,38002,1432892595,366
16024,38002,1432892668,64
16032,38002,1432892741,189
16047,38002,1432892833,276
16064,38002,1432892944,103
16075,38002,1432893043,483
16078,38002,1432893061,216
16080,38002,1432893080,420
16091,38002,1432893156,65
16092,38002,1432893161,489
16094,38002,1432893175,272
16095,38002,1432893180,385
16097,38002,1432893193,448
16098,38002,1432893200,258
16099,38002,1432893206,463
16106,38002,1432893253,102
16107,38002,1432893259,401
16109,38002,1432893273,278
16112,38002,1432893293,331
16114,38002,1432893305,438
16116,38002,1432893343,298
16119,38002,1432893359,490
16121,38002,1432893374,51
16123,38002,1432893386,97
16124,38002,1432893392,236
16131,38002,1432893434,444
16133,38002,1432893447,175
16135,38002,1432893458,400
16136,38002,1432893463,410
16137,38002,1432893476,91
16148,38002,1432893551,341
16150,38002,1432893563,28
16152,38002,1432893574,266
16156,38002,1432893602,478
16157,38002,1432893608,361
16158,38002,1432893644,250
16160,38002,1432893655,440
16163,38002,1432893671,472
16164,38002,1432893678,151
16165,38002,1432893684,168
16167,38002,1432893700,317
16169,38002,1432893710,254
16172,38002,1432893728,497
16173,38002,1432893733,365
16177,38002,1432893792,470
16186,38002,1432893860,49
16189,38002,1432893885,352
16194,38002,1432893947,462
16195,38002,1432893953,212
16196,38002,1432893961,271
16207,38002,1432894041,494
16209,38002,1432894053,354
16211,38002,1432894075,127
16212,38002,1432894080,305
16214,38002,1432894094,304
16217,38002,1432894117,485
16219,38002,1432894129,186
16229,38002,1432894194,79
16233,38002,1432894253,337
16234,38002,1432894271,137
16247,38002,1432894359,94
16258,38002,1432894421,143
16265,38002,1432894470,268
16272,38002,1432894548,223
16294,38003,1432966546,229
16299,38003,1432966575,370
16317,38003,1432966702,484
16339,38003,1432966850,367
16343,38003,1432966879,181
16347,38003,1432966903,421
16355,38003,1432966964,451
16356,38003,1432966974,265
16359,38003,1432966998,471
16361,38003,1432967011,126
16362,38003,1432967017,440
16364,38003,1432967038,250
16369,38003,1432967074,99
16372,38003,1432967093,248
16374,38003,1432967105,404
16375,38003,1432967111,379
16377,38003,1432967129,176
16394,38003,1432967308,44
16482,38012,1433297270,154
16490,38012,1433297334,52
16514,38012,1433297492,479
16527,38012,1433297575,186
16534,38012,1433297627,79
16538,38012,1433297655,275
16541,38012,1433297674,359
16543,38012,1433297686,116
16546,38012,1433297704,170
16547,38012,1433297709,458
16551,38012,1433297738,480
16559,38012,1433297788,33
16564,38012,1433297821,185
16565,38012,1433297827,377
16568,38012,1433297849,157
16570,38012,1433297863,355
16573,38012,1433297885,374
16576,38012,1433297902,183
16585,38012,1433297965,45
16594,38012,1433298032,449
16600,38012,1433298071,228
16607,38012,1433298121,429
16618,38012,1433298196,303
16625,38012,1433298251,118
16630,38012,1433298284,319
16634,38012,1433298316,256
16635,38012,1433298322,138
16641,38012,1433298360,196
16643,38012,1433298377,395
16647,38012,1433298399,289
16659,38012,1433298484,435
16670,38013,1433299218,435
16672,38013,1433299236,196
16679,38013,1433299282,138
16681,38013,1433299296,256
16684,38013,1433299318,457
16686,38013,1433299331,21
16694,38013,1433299381,357
16704,38013,1433299439,83
16710,38013,1433299478,177
16716,38013,1433299517,424
16721,38013,1433299547,88
16724,38013,1433299563,293
16730,38013,1433299602,215
16740,38013,1433299668,380
16744,38013,1433299699,15
16753,38013,1433299759,201
16761,38013,1433299817,394
16774,38013,1433299904,481
16786,38013,1433299998,152
16801,38013,1433300090,80
16816,38013,1433300192,274
16831,38013,1433300293,24
16849,38013,1433300409,194
16852,38013,1433300434,316
16856,38013,1433300461,384
16858,38013,1433300476,492
16859,38013,1433300483,82
16862,38013,1433300501,348
16883,38013,1433300643,387
16884,38013,1433300657,338
16886,38013,1433300667,192
16888,38013,1433300681,40
16895,38013,1433300726,235
16901,38013,1433300762,469
16903,38013,1433300778,330
16909,38013,1433300821,309
16912,38013,1433300841,148
16913,38013,1433300846,393
16915,38013,1433300859,130
16917,38013,1433300875,415
16919,38013,1433300887,68
16921,38013,1433300898,240
16923,38013,1433300911,332
16955,38015,1433318825,324
16957,38015,1433318847,281
16958,38015,1433318872,447
16959,38015,1433318921,174
16960,38015,1433318975,468
16962,38015,1433319007,182
16964,38015,1433319030,349
16965,38015,1433319040,3
16968,38015,1433319077,310
16971,38015,1433319111,371
16974,38015,1433319148,105
16981,38015,1433319259,351
16982,38015,1433319271,164
16985,38015,1433319302,306
16989,38015,1433319348,249
16993,38015,1433319402,29
17000,38016,1433335227,68
17001,38016,1433335237,415
17008,38016,1433335320,130
17015,38016,1433335413,393
17028,38016,1433335576,148
17030,38016,1433335599,309
17031,38016,1433335612,330
17032,38016,1433335623,469
17033,38016,1433335634,40
17034,38016,1433335644,187
17035,38016,1433335654,192
17036,38016,1433335664,338
17037,38016,1433335675,387
17039,38016,1433335698,492
17040,38016,1433335710,82
17041,38016,1433335729,348
17042,38016,1433335742,140
17054,38016,1433335878,350
17062,38016,1433335970,269
17071,38016,1433336075,286
17074,38016,1433336114,55
17082,38016,1433336212,432
17094,38016,1433336351,160
17096,38016,1433336378,454
17097,38016,1433336392,326
17098,38016,1433336406,418
17105,38016,1433336496,292
17106,38016,1433336508,146
17108,38016,1433336534,239
17114,38016,1433336611,325
17119,38016,1433336666,41
17120,38016,1433336683,284
17125,38016,1433336734,129
17131,38016,1433336797,273
17132,38017,1433501130,79
17133,38017,1433501140,275
17141,38017,1433501192,359
17143,38017,1433501203,116
17147,38017,1433501238,170
17152,38017,1433501267,458
17155,38017,1433501287,480
17161,38017,1433501333,33
17165,38017,1433501362,185
17166,38017,1433501369,377
17170,38017,1433501395,157
17174,38017,1433501417,355
17177,38017,1433501439,374
17179,38017,1433501449,183
17182,38017,1433501468,45
17183,38017,1433501475,449
17184,38017,1433501481,228
17185,38017,1433501487,429
17187,38017,1433501497,303
17188,38017,1433501504,118
17192,38017,1433501531,319
17194,38017,1433501545,256
17196,38017,1433501558,138
17197,38017,1433501567,196
17199,38017,1433501581,395
17202,38017,1433501598,289
17206,38017,1433501624,142
17208,38017,1433501645,388
17214,38017,1433501687,421
17224,38017,1433501755,34
17231,38017,1433501806,75
17318,38017,1433502411,453
17325,38017,1433502456,206
17327,38017,1433502469,203
17345,38017,1433502593,378
17351,38017,1433502644,247
17399,38017,1433502964,419
17421,38017,1433503109,158
17473,38017,1433503455,484
17496,38017,1433503600,367
17499,38017,1433503621,161
17525,38018,1433550525,50
17530,38019,1433815619,422
17531,38019,1433815625,33
17535,38019,1433815648,185
17540,38019,1433815690,377
17548,38019,1433815742,157
17552,38019,1433815773,355
17555,38019,1433815797,374
17557,38019,1433815813,183
17561,38019,1433815842,45
17575,38019,1433815941,449
17584,38019,1433815995,228
17592,38019,1433816042,429
17600,38019,1433816098,303
17605,38019,1433816135,118
17610,38019,1433816175,319
17613,38019,1433816193,256
17615,38019,1433816205,138
17631,38019,1433816315,457
17634,38019,1433816334,21
17636,38019,1433816346,357
17637,38019,1433816353,83
17638,38019,1433816362,231
17642,38019,1433816389,267
17648,38019,1433816432,443
17651,38019,1433816451,461
17658,38019,1433816507,58
17801,38020,1433937083,252
17802,38021,1433937083,252
17825,38020,1433937158,353
17826,38021,1433937158,353
17829,38020,1433937170,240
17830,38021,1433937170,240
17837,38020,1433937201,68
17838,38021,1433937201,68
17849,38020,1433937249,415
17850,38021,1433937249,415
17853,38020,1433937260,130
17854,38021,1433937260,130
17855,38020,1433937265,393
17856,38021,1433937265,393
17861,38020,1433937292,148
17862,38021,1433937292,148
17863,38020,1433937297,309
17864,38021,1433937297,309
17865,38020,1433937305,330
17866,38021,1433937305,330
17873,38020,1433937327,469
17874,38021,1433937327,469
17877,38020,1433937340,235
17878,38021,1433937340,235
17879,38020,1433937346,40
17880,38021,1433937346,40
17881,38020,1433937355,187
17882,38021,1433937355,187
17883,38020,1433937361,192
17884,38021,1433937361,192
17885,38020,1433937369,338
17886,38021,1433937369,338
17887,38020,1433937377,387
17888,38021,1433937377,387
17891,38020,1433937390,384
17892,38021,1433937390,384
17893,38020,1433937397,82
17894,38021,1433937397,82
17897,38020,1433937412,348
17898,38021,1433937412,348
17901,38020,1433937424,140
17902,38021,1433937424,140
17907,38020,1433937443,350
17908,38021,1433937443,350
17911,38020,1433937453,269
17912,38021,1433937453,269
17919,38020,1433937478,286
17920,38021,1433937478,286
17921,38020,1433937488,55
17922,38021,1433937488,55
17925,38021,1433937505,432
17926,38020,1433937505,432
17937,38021,1433937547,160
17938,38020,1433937547,160
17941,38021,1433937561,454
17942,38020,1433937561,454
17943,38021,1433937566,191
17944,38020,1433937566,191
17951,38021,1433937588,326
17952,38020,1433937588,326
17955,38021,1433937599,26
17956,38020,1433937599,26
17969,38021,1433937644,178
17970,38020,1433937644,178
18013,38022,1434545544,240
18015,38022,1434545564,68
18016,38022,1434545576,415
18017,38022,1434545586,130
18018,38022,1434545599,393
18019,38022,1434545612,148
18021,38022,1434545638,330
18023,38022,1434545660,469
18024,38022,1434545670,40
18025,38022,1434545682,187
18026,38022,1434545694,192
18028,38022,1434545717,338
18030,38022,1434545741,387
18031,38022,1434545752,384
18032,38022,1434545762,82
18035,38022,1434545799,348
18037,38022,1434545822,140
18040,38022,1434545862,350
18042,38022,1434545884,269
18043,38022,1434545894,286
18045,38022,1434545922,55
18052,38022,1434545998,432
18055,38022,1434546032,160
18057,38022,1434546055,454
18058,38022,1434546067,191
18059,38022,1434546080,326
18062,38022,1434546111,418
18064,38022,1434546136,292
18065,38022,1434546149,146
18066,38022,1434546163,239
18070,38022,1434546208,325
18071,38022,1434546222,284
18075,38022,1434546275,129
18080,38022,1434546345,273
18082,38022,1434546366,193
18088,38022,1434546447,344
18096,38022,1434546550,102
18097,38022,1434546562,258
18098,38022,1434546572,448
18101,38022,1434546605,385
18102,38022,1434546617,489
18107,38022,1434546676,65
18114,38022,1434546759,420
18119,38024,1434959042,184
18120,38024,1434959055,412
18121,38024,1434959065,81
18122,38024,1434959088,468
18124,38024,1434959111,182
18126,38024,1434959149,349
18128,38024,1434959169,3
18129,38024,1434959181,310
18130,38024,1434959192,371
18133,38024,1434959230,105
18139,38024,1434959314,351
18141,38024,1434959351,164
18142,38024,1434959448,249
18144,38024,1434959469,29
18159,38024,1434959641,417
18170,38024,1434959770,76
18238,38030,1437502413,283
18239,38031,1437634991,14
18364,38039,1439827248,226
18366,38044,1440656782,64
18368,38044,1440656811,452
18369,38044,1440656822,362
18370,38044,1440656837,386
18378,38044,1440656928,222
18381,38044,1440656968,488
18391,38044,1440657077,107
18394,38044,1440657112,406
18396,38044,1440657133,328
18397,38044,1440657146,123
18401,38044,1440657190,491
18403,38044,1440657210,320
18405,38044,1440657235,312
18406,38044,1440657246,436
18408,38044,1440657270,356
18415,38044,1440657356,321
18419,38044,1440657400,232
18424,38044,1440657456,121
18430,38044,1440657526,253
18438,38045,1440709252,232
18439,38045,1440709262,321
18441,38045,1440709283,257
18442,38045,1440709293,356
18448,38045,1440709364,436
18452,38045,1440709416,312
18454,38045,1440709441,320
18455,38045,1440709453,491
18457,38045,1440709482,123
18459,38045,1440709505,328
18460,38045,1440709517,406
18461,38045,1440709528,107
18465,38045,1440709583,488
18470,38045,1440709641,188
18472,38045,1440709662,222
18473,38045,1440709682,386
18474,38045,1440709695,362
18476,38045,1440709717,452
18477,38045,1440709728,64
18481,38045,1440709769,441
18503,38064,1445619659,46
18529,38069,1446553342,74
18534,38072,1448088934,54
18547,38072,1448089025,327
18551,38072,1448089055,172
18554,38072,1448089077,460
18555,38072,1448089087,347
18558,38072,1448089109,153
18560,38072,1448089123,474
18563,38072,1448089141,293
18565,38072,1448089157,88
18567,38072,1448089169,424
18568,38072,1448089178,177
18569,38072,1448089190,83
18571,38072,1448089201,357
18572,38072,1448089210,21
18573,38072,1448089216,457
18575,38072,1448089238,138
18576,38072,1448089246,499
18577,38072,1448089252,389
18578,38072,1448089263,63
18580,38072,1448089274,136
18581,38072,1448089279,373
18582,38072,1448089286,227
18584,38072,1448089302,470
18585,38072,1448089311,49
18589,38072,1448089333,352
18595,38072,1448089372,133
18598,38072,1448089390,462
18609,38072,1448089462,212
18614,38072,1448089493,271
18618,38072,1448089514,19
18622,38072,1448089539,241
18626,38072,1448089566,430
18629,38072,1448089583,85
18631,38072,1448089594,322
18638,38073,1448103555,322
18647,38073,1448103613,85
18651,38073,1448103638,430
18653,38073,1448103663,241
18665,38073,1448103735,19
18671,38073,1448103772,271
18692,38073,1448103920,212
18694,38073,1448103933,462
18695,38073,1448103941,133
18697,38073,1448103957,352
18702,38073,1448103990,49
18705,38073,1448104009,470
18708,38073,1448104029,227
18710,38073,1448104045,373
18711,38073,1448104052,63
18713,38073,1448104073,499
18715,38073,1448104089,256
18716,38073,1448104099,457
18717,38073,1448104109,21
18718,38073,1448104117,357
18719,38073,1448104125,83
18721,38073,1448104135,177
18723,38073,1448104147,424
18725,38073,1448104162,88
18726,38073,1448104179,293
18733,38073,1448104226,474
18740,38073,1448104274,153
18742,38073,1448104289,347
18747,38073,1448104323,460
18749,38073,1448104335,172
18753,38073,1448104364,327
18756,38073,1448104388,54
18768,38074,1448107224,54
18783,38074,1448107331,327
18788,38074,1448107366,172
18791,38074,1448107388,460
18794,38074,1448107406,347
18798,38074,1448107428,153
18800,38074,1448107440,474
18803,38074,1448107459,293
18805,38074,1448107470,88
18807,38074,1448107482,424
18808,38074,1448107492,177
18810,38074,1448107508,83
18814,38074,1448107545,231
18815,38074,1448107550,267
18819,38074,1448107575,443
18821,38074,1448107585,58
18823,38074,1448107596,197
18825,38074,1448107609,270
18827,38074,1448107626,87
18828,38074,1448107638,475
18838,38074,1448107711,142
18839,38074,1448107719,388
18863,38075,1448113559,33
18873,38075,1448113624,377
18877,38075,1448113652,157
18878,38075,1448113667,355
18880,38075,1448113680,374
18883,38075,1448113697,183
18885,38075,1448113711,45
18886,38075,1448113720,449
18887,38075,1448113725,228
18888,38075,1448113730,429
18890,38075,1448113743,303
18891,38075,1448113750,118
18894,38075,1448113768,319
18897,38075,1448113796,138
18906,38075,1448113859,256
18909,38075,1448113886,457
18910,38075,1448113893,21
18911,38075,1448113900,357
18912,38075,1448113906,83
18915,38075,1448113922,177
18917,38075,1448113935,424
18919,38075,1448113946,88
18920,38075,1448113954,293
18927,38075,1448114003,474
18931,38075,1448114032,153
18933,38075,1448114049,347
18936,38075,1448114070,460
18938,38075,1448114085,172
18941,38075,1448114101,327
18945,38075,1448114124,54
18954,38076,1448121302,54
18970,38076,1448121416,327
18975,38076,1448121447,172
18979,38076,1448121477,460
18981,38076,1448121488,347
18984,38076,1448121516,153
18985,38076,1448121522,474
18988,38076,1448121541,293
18990,38076,1448121557,88
18991,38076,1448121563,424
18993,38076,1448121573,177
18995,38076,1448121591,83
18997,38076,1448121603,357
18999,38076,1448121614,21
19000,38076,1448121622,457
19002,38076,1448121637,256
19007,38076,1448121675,319
19009,38076,1448121699,118
19011,38076,1448121712,303
19013,38076,1448121725,429
19015,38076,1448121737,228
19016,38076,1448121743,449
19017,38076,1448121751,45
19018,38076,1448121761,183
19020,38076,1448121776,374
19023,38076,1448121795,355
19026,38076,1448121817,157
19028,38076,1448121834,377
19039,38076,1448121902,185
19045,38076,1448121945,33
19048,38076,1448121969,422
19071,38077,1448258298,54
19087,38077,1448258409,327
19093,38077,1448258445,172
19097,38077,1448258467,460
19100,38077,1448258485,347
19102,38077,1448258505,153
19104,38077,1448258516,474
19107,38077,1448258537,293
19111,38077,1448258569,88
19113,38077,1448258583,424
19115,38077,1448258597,177
19117,38077,1448258614,83
19129,38077,1448258697,231
19131,38077,1448258709,267
19134,38077,1448258731,443
19137,38077,1448258751,58
19142,38079,1448258872,58
19144,38079,1448258888,197
19151,38079,1448258929,270
19153,38079,1448258940,87
19155,38079,1448258956,475
19174,38079,1448259076,443
19179,38079,1448259108,267
19188,38079,1448259169,231
19189,38079,1448259175,83
19190,38079,1448259181,177
19196,38079,1448259221,424
19199,38079,1448259255,88
19201,38079,1448259271,293
19207,38079,1448259318,474
19222,38079,1448259427,153
19224,38079,1448259439,347
19228,38079,1448259462,460
19230,38079,1448259475,172
19233,38079,1448259506,327
19234,38079,1448259514,54
19238,38079,1448259542,428
19245,38080,1448278951,54
19261,38080,1448279053,327
19265,38080,1448279079,172
19269,38080,1448279104,460
19271,38080,1448279115,347
19275,38080,1448279140,153
19277,38080,1448279150,474
19280,38080,1448279176,293
19281,38080,1448279182,88
19283,38080,1448279194,424
19285,38080,1448279206,177
19287,38080,1448279227,83
19293,38080,1448279272,231
19295,38080,1448279289,267
19297,38080,1448279299,443
19299,38080,1448279310,58
19302,38081,1448286485,161
19311,38081,1448286556,87
19318,38081,1448286603,270
19324,38081,1448286639,197
19328,38081,1448286667,58
19338,38081,1448286735,443
19341,38081,1448286750,267
19348,38081,1448286788,231
19350,38081,1448286800,83
19355,38081,1448286833,357
19357,38081,1448286846,21
19358,38081,1448286851,457
19360,38081,1448286862,256
19362,38081,1448286876,499
19364,38081,1448286889,389
19365,38081,1448286897,63
19367,38081,1448286908,136
19368,38081,1448286913,373
19369,38081,1448286919,227
19371,38081,1448286931,470
19374,38081,1448286948,49
19390,38081,1448287047,352
19395,38081,1448287088,133
19397,38081,1448287102,462
19401,38081,1448287127,212
19406,38081,1448287160,271
19409,38081,1448287177,19
19413,38081,1448287203,241
19421,38081,1448287255,430
19424,38082,1448313004,322
19442,38082,1448313120,405
19456,38082,1448313225,19
19473,38082,1448313339,271
19476,38082,1448313361,212
19477,38082,1448313367,462
19478,38082,1448313373,133
19482,38082,1448313404,352
19487,38082,1448313437,49
19492,38082,1448313470,470
19504,38082,1448313558,227
19506,38082,1448313574,373
19508,38082,1448313585,136
19509,38082,1448313591,63
19511,38082,1448313602,389
19513,38082,1448313614,499
19515,38082,1448313626,256
19517,38082,1448313637,457
19519,38082,1448313654,21
19520,38082,1448313659,357
19521,38082,1448313665,83
19523,38082,1448313676,177
19525,38082,1448313691,424
19526,38082,1448313697,88
19528,38082,1448313707,293
19536,38082,1448313756,474
19540,38082,1448313781,153
19542,38082,1448313792,347
19545,38082,1448313814,460
19547,38082,1448313831,172
19551,38082,1448313857,327
19553,38082,1448313872,54
19558,38084,1450298596,152
19563,38090,1451779092,477
19565,38092,1453204861,131
